368,0,0,4,3,0,0,0,4,4,4,3,0,0,4,2,2,3,0,0,0,4,4,4,5,2,0,0,0,4,4,0,0,3,3,3,3,4,3,4,0,5,0,0,0,3,0,3,0,3,4,0,0,4,3,3,3,0,2,5,3,4,0,4,0,0,5,3,5,4,5,0,5,4,4,4,4,4,4,0,0,0,2,3,3,0,0,0,3,0,3,5,2,0,4,0,0,0,0,4,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,3,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,5,3,0,0,0,0,4,2,0,3,3,0,0,3,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0
370,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,4,0,3,2,0,3,5,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,4,0,4,4,0,0,2,0,0,0,4,0,0,0,0,0,2,0,2,0,2,2,4,0,0,0,2,0,0,0,0,4,0,0,0,4,0,0,0,0,3,1,0,4,0,4,4,4,1,0,0,3,4,3,3,4,0,0,0,0,3,4,4,0,0,0,4,4,0,0,0,0,0,4,3,3,4,4,4,4,3,4,3,0,0,0,0,0
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
372,3,0,5,3,4,4,3,5,5,4,3,3,0,4,4,0,0,4,0,0,4,0,4,4,5,5,0,0,0,3,4,4,0,5,5,0,0,5,0,0,5,0,4,0,0,4,4,3,3,4,4,0,5,0,4,4,3,0,5,2,5,3,5,4,3,0,4,4,5,5,2,5,5,5,5,5,3,3,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,3,3,5,0,4,4,0,5,5,4,5,2,3,0,0,3,2,0,1,5,0,3,0,5,0,5,0,3,0,4,3,5,1,2,0,3,0,3,4,2,5,3,0,3,3,0,3,4,3,5,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0,0,5,0,3,4,4,3,3,3,0,4,0,0,0,0,5,3,4,3,4,3,4,0,0,0,0,5,3,0,3,4,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,5,0,0,0,0,5,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,0,0,4,5,0,0,0,0,3,0,5,0,5,3,4,0,0,0,0,4,4,0,0,0,0,0,2,4,3,0,0,0,0,3,0,4,4,4,0,4,4,5,2,4,0,5,3,0,0,0,0,0,5,4,0,0,4,4,0,0,0,0,3,0,0,4,4,4,3,0,0,4,0,5,4,0,4,4,4,4,4,2,4,0,0,3,0,0,0,0,4,0,3,4,2,0,4,4,0,0,0,0,0,0,0,5,4,0,0,4,0,4,4,4,0,5,5,0,3,4,0,0,0,4,2,0,3,4,4,0,4,0,4
377,0,0,0,0,4,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,4,0,0,4,4,4,4,0,4,5
379,0,0,0,0,0,5,0,3,0,5,0,5,3,4,2,4,3,0,0,3,0,4,0,2,3,3,0,2,4,5,0,3,2,2,4,3,4,5,4,3,3,4,0,0,3,0,4,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,5,5,5,5,5,4,0,5,4,4,0,0,3,0,5,3,3,4,4,0,5,0,5,5,5,3,3,5,0,5,0,5,5,5,5,3,0,4,5,4,0,0,5,4,3,5,5,0,3,5,4,0,4,4,3,3,0,4,4,4,5,4,4,4,5,4,5,3,5,5,0,4,5,5,5,5,5,5,4,5,5,5,4,5,4,0,2,5,0,0,5,5,0,4,4,3,0,5,5,0,4,4,0,4,5,3,5,5,4,5,3,3,0,5,0,4,4,4,3,5,4,4,5,4,5,0,3,4,5,0,5,5,5,5
381,3,4,0,0,3,3,0,2,4,0,0,3,0,0,0,3,1,0,2,4,3,3,0,0,3,3,0,3,0,4,0,4,1,4,3,0,0,4,4,4,0,4,0,1,4,4,2,0,0,0,3,4,3,3,3,3,0,4,0,0,2,4,0,4,4,0,3,4,4,0,0,2,3,0,0,0,0,2,4,3,4,3,2,4,3,4,3,0,0,5,0,3,4,5,3,3,3,4,5,0,4,5,0,0,4,3,4,4,5,4,4,4,5,4,4,3,5,3,4,4,4,5,3,0,4,4,0,4,3,5,0,0,4,0
382,4,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,3,0,0,0,5,0,0,5,0,5,0,0,0,4,4,0,0,0,0,0,3,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,4,0,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,4,0,0,5,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,4,0,0,5,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,5,5,4,5
383,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,4,0,3,3,4,0,0,0,3,0,0,5,3,0,0,0,0,0,0,0,4,0,0,4,0,5,0,3,3,4,0,3,3,0,3,1,0,4,4,3,0,3,5,0,2,4,5,3,3,3,3,0,5,0,0,4,0,3,5,4,3,4,0,3,4,0,5,4,5,4,5,4,4,5,0,4,4,4,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,3,3,3,4,3,3,3,3,0,0,2,3,2,1,2,3,0,0,0,1,3,5,3,3,3,0,2,0,0,0,1,3,3,2,0,3,2,0,0,0,0,3,0,0,3,2,1,4,0,0,4,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,3,3,0,2,4,4,3,4,0,3,0,0,0,0,4,2,0,4,0,4,5,3,3,0,3,0,4,0,3,3,0,2,0,0,0,3,2,0,0,4,2,0,2,3,3,4,4,2,2,4,3,0,0,4,2,4,5,3,4,4,3,4,4,4,4,4,3,5,5,4,3,4,4,4,4,4,3,2,3,3,0,3,4,0,3,3,3,0,3,4,4,0,3,0,3,2,4,3,4,0,3,0,4,4,0,4,0,3,3,4,3,3,0,0,3,0,0,0,0,3,4,0,0,4,0,4,4,0,0,0,0
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
389,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,0,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,2,5,0,0,0,5,0,0,0,0,2,0,0,0
391,3,0,4,3,4,3,0,3,4,5,5,4,0,0,2,0,0,4,0,0,5,0,5,5,0,5,2,0,3,5,4,0,0,2,2,0,3,4,2,4,5,0,5,0,3,0,4,0,4,3,3,0,5,3,0,0,5,1,5,5,5,0,5,5,5,5,5,5,0,3,5,5,4,4,4,4,4,4,5,4,4,4,2,2,4,3,0,3,4,4,2,2,0,5,1,5,3,4,2,4,4,4,0,1,2,5,5,4,0,3,0,0,5,5,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,0,0,0,3,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,4,5,3,5,0,5,0,0,5,0,5,4,5,5,0,0,5,0,0,5,5,5,0,5,0,5,0,5,0,0,5
394,0,0,0,0,0,3,0,0,5,5,0,3,3,0,0,3,1,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,3,0,3,0,2,4,3,0,0,0,0,0,0,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,3,0,3,0,3,0,0,0,4,0,0,0,0,3,0,5,0,3,0,0,0,0,3,3,0,3,0,0,3,0,3,4,3,3,0,0,0,4,3,2,0,0,3,0,2,3,3,3,0,3,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,5,5,3
399,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,3,0,5,0,3,0,5,0,4,0,0,0,4,0,0,0,0,0,5,0,5,0,0,4,0,0,3,2,0,0,0,0,0
400,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,5,0,4,0,0,0,0,4,5,4,4,0,0,0,5,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,5
401,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,4,0,0,0,4,4,0
402,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,5,0,0,3,0,3,0,0,4,0,5,5,5,0,4,4,5,4,0,0,4,5,4,5,0,0,5,0,4,0,0,0,3,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
404,0,0,0,0,0,4,0,3,0,4,0,0,0,4,3,4,4,0,0,0,0,3,0,3,3,4,0,0,4,4,4,3,3,4,3,3,3,4,4,4,4,4,0,0,3,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,4,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5,0,0,4,0,5,0,0,0,0,0,5,2,3,0
408,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,5,0,0,0,4,0,0,0,0,0,0,5,0,5,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,5,0,0,4,0,0,5,0,0,0,0,5,0,0,0,5,0,5,0,0,3
409,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,4,0,0,4,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,5,0,0,4,0,0,5,5,0,5,0,0,0,0,0,5,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,5,4,0,3,0,4,0,4,3,4,4,5,0,4,3,4,4,4,2,3,0,3,0,5,4,4,3,2,3,5,3,4,2,3,4,3,4,4,5,4,5,3,0,4,4,0,3,5,3,5,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,5,5,3,1,2,0,5,0,0,5,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,3,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,4,3,3,3,5,5,4,4,5,5,5,4,2,3,3,2,2,5,3,3,5,3,5,5,3,5,3,2,3,5,4,4,4,4,4,3,3,5,4,3,4,2,5,3,3,4,5,4,4,4,3,3,5,4,3,3,5,4,5,5,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,0,4,5,4,5,4,4,5,4,5,5,5,5,4,5,5,4,4,5,5,3,5,5,5,4,5,4,5,5,4,5,4,2,4,5,5,4,5,4,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5
415,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,4,0,0,4,0,0,5,0,5,0,3,0,5,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,4,0,0,0,5,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,5,0,4,4,0,0,0,0,5,0,5,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,3,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,4,0,0,4
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,0,4,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,5,0,0,0,3,0,0,4,0,0,2,0,5,0,0,3,0,5,0,0,5,0,0,0,0,0,5,5,0,4,0,0,0,0,5,5,0,0,0,0,4,4,0,5,0,5,0,0,5,5,5,0,5,0,0,5,5,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,4,0,0,4
418,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,4,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,3,0,5,0,0,0,0,5,0,0,0,2,4,5,0,0,0,0,5,5,0,0,0,0,0,0,0,4
419,0,0,0,3,0,0,0,4,4,4,4,0,0,0,0,0,0,0,3,0,0,4,0,5,0,5,0,0,0,4,0,0,0,4,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,5,0,4,0,5,0,0,0,0,0,0,0,4,3,0,4,0,4,4,3,0,0,0,0,0,0,0,3,0,0,0,0,5,0,4,4,0,0,4,0,4,4,0,5,4,4,0,0,3,0,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0
420,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,3,0,4,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,4,0,0,0,0,0,4,4,0,4,0,3,4,4,0,4,4,0,4,0,0,4,4,3,0,0,3,4,0,3,0,0,0,4,0,0,4,4,4,4,3,0,0,0,0,0,0,0
